word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
ice	ice	16	2	NA	NA	0	0
t	t	16	1	7	1	0	0
to	to	16	1	NA	NA	0	0
kool	kool	16	2	NA	NA	0	0
moe	moe	16	1	NA	NA	0	0
dee	dee	16	2	7	1	0	0
to	to	16	1	NA	NA	0	0
jay	jay	16	2	NA	NA	0	0
z	z	16	2	7	1	1	0
now	now	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
wanna	wan-	16	1	NA	NA	0	0
wanna	na	16	1	NA	NA	0	0
fuck	fuck	16	2	NA	NA	0	0
with	with	16	1	NA	NA	0	0
me	me	16	2	7	1	0	1
you	you	16	1	NA	NA	0	0
must	must	16	1	NA	NA	0	0
be	be	16	1	NA	NA	0	0
crazy	cra-	16	2	NA	NA	0	0
crazy	zy	16	3	7	1	1	1
you	you	16	1	NA	NA	0	0
dripping	drip-	24	1	NA	NA	0	0
dripping	pin'	24	1	NA	NA	0	0
with	with	24	1	NA	NA	0	0
wack	wack	16	2	NA	NA	0	0
juice	juice	16	2	NA	NA	0	1
and	and	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
can't	can't	16	1	NA	NA	0	0
get	get	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
off	off	16	2	8	1	1	1
you	you	16	1	NA	NA	0	0
betta	bet-	16	1	NA	NA	0	0
betta	ta	16	1	NA	NA	0	0
be	be	16	1	NA	NA	0	0
prepared	pre-	16	1	NA	NA	0	0
prepared	pared	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
finish	fin-	16	1	NA	NA	0	0
finish	ish	16	1	NA	NA	0	0
what	what	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
start	start	16	4	8	1	0	1
nigga	nig-	16	1	NA	NA	0	0
nigga	ga	16	1	NA	NA	1	1
