word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
projects	jects	32	3	NA	NA	0	0
y'all	y'all	16	1	NA	NA	0	0
played	played	16	1	NA	NA	0	0
at	at	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
fair	fair	16	3	10	1	1	0
trill	trill	16	1	NA	NA	0	1
entertainment	ent-	16	1	NA	NA	0	0
entertainment	er-	16	1	NA	NA	0	0
entertainment	tain-	16	1	NA	NA	0	0
entertainment	ment	16	1	NA	NA	0	0
that's	that's	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
thugs	thugs	16	2	NA	NA	0	0
there	there	16	3	10	1	0	0
there's	there's	16	1	NA	NA	0	1
love	love	16	2	NA	NA	0	0
there	there	16	2	10	1	1	0
d.a.	d.-	16	1	NA	NA	0	1
d.a.	a.	16	2	NA	NA	0	1
don't	don't	16	1	NA	NA	0	0
search	search	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
house	house	16	1	NA	NA	0	0
cause	cause	16	1	NA	NA	0	0
ain't	ain't	16	1	NA	NA	0	0
no	no	16	1	NA	NA	0	0
motherfucking	mo-	16	1	NA	NA	0	0
motherfucking	ther-	16	1	NA	NA	0	0
motherfucking	fuck-	16	1	NA	NA	0	0
motherfucking	in	16	1	NA	NA	0	0
drugs	drugs	16	2	NA	NA	0	0
there	there	16	1	10	1	1	0
we	we	16	1	NA	NA	0	0
smart	smart	16	1	11	1	0	0
with	with	16	1	11	2	0	0
this	this	16	1	11	3	0	0
shit	shit	16	2	11	4	0	1
we	we	16	1	NA	NA	0	0
got	got	16	1	NA	NA	0	0
retarded	re-	16	1	NA	NA	0	0
retarded	tard-	16	1	11	1	0	0
retarded	ed	16	1	NA	NA	0	0
with	with	16	1	11	2	0	0
this	this	16	1	11	3	0	0
shit	shit	16	3	11	4	1	1
deuce	deuce	16	1	NA	NA	0	0
deuce	deuce	16	1	NA	NA	0	0
up	up	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
shoe	shoe	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
set	set	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
off	off	16	1	NA	NA	0	0
up	up	16	1	11	1	0	0
in	in	16	1	11	2	0	0
this	this	16	1	11	3	0	0
bitch	bitch	16	2	11	4	0	0
nigga	nig-	16	1	NA	NA	0	0
nigga	ga	16	1	NA	NA	1	1
