word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
lateness	late-	8	1	4	1	0	0
lateness	ness	16	3	4	2	1	1
that	that	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
would	would	16	1	NA	NA	0	0
even	e-	16	1	NA	NA	0	0
even	ven	16	1	NA	NA	0	0
show	show	8	1	NA	NA	0	0
up	up	8	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
this	this	16	1	NA	NA	0	0
fake	fake	8	1	4	1	0	0
shit	shit	16	3	4	2	1	1
so	so	16	1	NA	NA	0	0
go	go	16	1	NA	NA	0	0
ahead	a-	16	1	NA	NA	0	0
ahead	head	8	1	NA	NA	0	0
go	go	8	1	NA	NA	0	0
nuts	nuts	8	1	NA	NA	0	0
go	go	8	1	NA	NA	0	0
ape	ape	8	1	4	1	0	0
shit	shit	4	1	4	2	1	1
specially	spec-	24	1	NA	NA	0	0
