word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
was	was	24	1	NA	NA	0	0
grinding	grind-	24	1	16	1	0	0
grinding	ing	24	1	16	2	0	0
her	her	24	1	NA	NA	0	0
pussy	pus-	24	1	NA	NA	0	0
pussy	sy	24	1	NA	NA	0	0
like	like	24	1	NA	NA	0	0
rhyme	rhyme	24	1	16	1	0	0
with	with	24	1	16	2	0	0
no	no	24	1	NA	NA	0	0
timing	tim-	24	1	16	1	0	0
timing	in'	24	1	16	2	0	0
i	i	24	1	NA	NA	0	0
think	think	24	1	NA	NA	0	0
i'm	i'm	24	2	NA	NA	0	0
nicest	ni-	24	1	16	1	0	0
nicest	cest	24	1	16	2	0	0
of	of	24	1	NA	NA	1	0
all	all	32	18	17	1	0	1
that's	that's	32	1	NA	NA	0	0
the	the	32	1	NA	NA	0	0
way	way	32	2	NA	NA	0	0
i	i	32	2	NA	NA	0	0
feel	feel	32	4	18	1	0	0
bitch	bitch	32	4	18	2	1	1
crawl	crawl	32	18	17	1	0	1
why	why	32	1	NA	NA	0	0
you	you	32	1	NA	NA	0	0
showing	show-	32	1	NA	NA	0	0
showing	ing	32	1	NA	NA	0	0
your	your	32	2	NA	NA	0	0
grill	grill	32	4	18	1	0	0
bitch	bitch	32	2	18	2	1	0
we	we	32	2	NA	NA	0	0
off	off	32	18	17	1	0	1
our	our	32	2	NA	NA	0	0
way	way	32	2	NA	NA	0	0
outta	out-	32	1	NA	NA	0	0
outta	ta	32	1	NA	NA	0	0
here	here	32	4	NA	NA	0	1
don't	don't	32	2	NA	NA	0	0
get	get	32	2	NA	NA	0	0
lost	lost	32	4	17	1	1	1
i	i	24	1	NA	2	0	0
come	come	24	1	NA	NA	0	0
in	in	24	1	NA	NA	0	0
peace	peace	32	3	19	1	0	1
from	from	32	1	19	2	0	0
somewhere	some-	24	1	19	3	0	0
somewhere	where	24	1	19	4	0	0
unique	u-	24	1	NA	NA	0	0
unique	nique	32	4	19	1	0	1
have	have	32	2	19	2	0	0
no	no	32	2	19	3	0	0
fear	fear	32	4	19	4	0	0
uh	uh	32	4	NA	NA	1	1
