word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
fucking	ing	16	1	NA	NA	0	0
crazy	cra-	16	1	NA	NA	0	0
crazy	zy	16	2	6	1	0	1
cause	cause	16	1	6	2	0	0
all	all	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
wanted	wan-	16	1	NA	NA	0	0
wanted	ted	16	1	NA	NA	0	0
was	was	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
give	give	16	1	NA	NA	0	0
hailie	hail-	16	1	6	1	0	0
hailie	ie	16	1	6	2	1	0
the	the	16	1	NA	NA	0	0
life	life	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
never	ne-	16	1	NA	NA	0	0
never	ver	16	1	NA	NA	0	0
had	had	16	2	NA	NA	0	0
instead	in-	16	1	NA	NA	0	0
instead	stead	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
forced	forced	16	1	NA	NA	0	0
us	us	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
live	live	16	1	NA	NA	0	0
alienated	a-	16	1	6	1	0	0
alienated	li-	16	1	6	2	0	0
alienated	en-	16	1	NA	NA	0	0
alienated	a-	16	1	NA	NA	0	0
alienated	ted	16	1	NA	NA	0	0
so	so	16	1	NA	NA	0	0
i'm	i'm	16	1	NA	NA	0	0
saying	say-	16	1	6	1	0	0
saying	ing	16	1	6	2	1	1
