word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
mirror	mir-	16	1	NA	NA	0	0
mirror	ror	16	1	NA	NA	0	0
bleaching	bleach-	16	1	3	1	0	0
bleaching	ing	16	1	3	2	0	0
my	my	16	1	3	3	0	0
hair	hair	16	2	3	4	1	0
wit	wit	16	1	NA	NA	0	0
some	some	16	1	NA	NA	0	0
peroxide	pe-	16	1	NA	NA	0	0
peroxide	ro-	16	2	NA	NA	0	0
peroxide	xide	16	2	NA	NA	0	1
reaching	reach-	16	1	NA	NA	0	0
reaching	ing	16	1	NA	NA	0	0
for	for	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
t	t	16	1	3	1	0	0
shirt	shirt	16	1	3	2	0	0
to	to	16	1	3	3	0	0
wear	wear	16	1	3	4	1	1
that	that	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
would	would	16	1	NA	NA	0	0
catapult	ca-	16	1	NA	NA	0	0
catapult	ta-	16	1	NA	NA	0	0
catapult	pult	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
fore	fore	16	2	NA	NA	0	0
front	front	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
rap	rap	16	2	4	1	0	0
like	like	16	1	4	2	0	0
this	this	16	2	4	3	1	1
how	how	16	1	NA	NA	0	0
can	can	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
predict	pre-	16	1	NA	NA	0	0
predict	dict	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
words	words	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
have	have	16	1	NA	NA	0	0
an	an	16	1	NA	NA	0	0
impact	im-	16	1	NA	NA	0	0
impact	pact	16	2	4	1	0	0
like	like	16	1	4	2	0	0
this	this	16	2	4	3	1	1
i	i	16	1	NA	NA	0	0
musta	mu-	16	1	NA	NA	0	0
musta	sta	16	1	NA	NA	0	0
struck	struck	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
chord	chord	16	2	NA	NA	0	0
wit	wit	16	1	NA	NA	0	0
somebody	some-	16	1	NA	NA	0	0
somebody	bo-	16	1	NA	NA	0	0
somebody	dy	16	1	NA	NA	0	0
up	up	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
office	of-	16	1	5	1	0	0
office	fice	16	1	5	2	0	0
cuz	cuz	16	1	NA	NA	0	0
congress	con-	16	1	NA	NA	0	0
congress	gress	16	1	NA	NA	1	0
keeps	keeps	16	1	NA	NA	0	0
telling	tel-	16	1	NA	NA	0	0
telling	ling	16	1	NA	NA	0	0
me	me	16	1	NA	NA	0	1
i	i	16	1	NA	NA	0	0
aint	aint	16	1	NA	NA	0	0
causing	caus-	16	1	NA	NA	0	0
causing	ing	16	1	NA	NA	0	0
nutting	nut-	16	1	NA	NA	0	0
nutting	ting	16	1	NA	NA	0	0
but	but	16	1	NA	NA	0	0
problems	prob-	16	1	5	1	0	0
problems	lems	16	1	5	2	1	0
and	and	16	1	NA	NA	0	0
now	now	16	1	NA	NA	0	0
they	they	16	1	NA	NA	0	0
saying	say-	16	1	NA	NA	0	0
saying	ing	16	1	NA	NA	0	0
im	im	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
trouble	troub-	16	1	NA	NA	0	0
trouble	le	16	1	NA	NA	0	0
wit	wit	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
government	go-	16	1	6	1	0	0
government	vern-	16	1	6	2	0	0
government	ment	16	1	6	3	0	0
im	im	16	1	NA	NA	0	0
loving	lov-	16	1	6	1	0	0
loving	ing	16	1	6	2	0	0
it	it	16	1	6	3	1	1
i	i	16	1	NA	NA	0	0
shoveled	sho-	16	1	6	1	0	0
shoveled	veled	16	1	6	2	0	0
shit	shit	16	1	6	3	0	0
all	all	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
life	life	16	2	NA	NA	0	1
and	and	16	1	NA	NA	0	0
now	now	16	1	NA	NA	0	0
im	im	16	1	NA	NA	0	0
dumping	dump-	16	1	6	1	0	0
dumping	ing	16	1	6	2	0	0
it	it	16	1	6	3	0	0
on	on	16	1	NA	NA	1	1
