word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
me	me	16	1	8	1	0	0
ten	ten	48	7	NA	NA	0	0
four	four	12	1	NA	NA	0	0
now	now	12	1	NA	NA	0	0
copy	co-	12	1	NA	NA	0	0
copy	py	12	1	8	1	1	1
live	live	12	1	NA	NA	0	0
almighty	al-	16	2	NA	NA	0	0
almighty	migh-	16	1	NA	NA	0	0
almighty	ty	16	2	8	1	0	1
my	my	16	1	NA	NA	0	0
declaration	de-	16	1	NA	NA	0	0
declaration	clar-	16	1	NA	NA	0	0
declaration	a-	16	1	NA	NA	0	0
declaration	tion	16	1	NA	NA	0	0
been	been	16	2	NA	NA	0	0
