word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
fuck	fuck	32	1	NA	NA	0	0
dem	dem	32	1	NA	NA	0	0
niggas	nig-	32	1	NA	NA	0	0
niggas	gas	32	1	NA	NA	0	0
it's	it's	32	1	NA	NA	0	0
on	on	32	3	NA	NA	0	0
all	all	16	1	NA	NA	0	0
y'all	y'all	16	1	NA	NA	1	0
fall	fall	16	1	NA	NA	0	0
bizzy	biz-	32	1	NA	NA	0	0
bizzy	zy	32	1	NA	NA	0	0
getting	get-	32	1	NA	NA	0	0
getting	tin	32	1	NA	NA	0	0
bitches	bitch-	16	1	NA	NA	0	0
bitches	es	32	1	NA	NA	0	0
test	test	16	1	12	1	0	0
me	me	32	1	12	2	0	0
bless	bless	16	1	12	1	0	0
the	the	32	1	12	2	0	0
floor	floor	16	1	13	1	1	0
in	in	32	1	NA	NA	0	0
any	a-	32	1	NA	NA	0	0
any	ny	32	1	NA	NA	0	0
attempt	at-	32	1	NA	NA	0	0
attempt	tempt	16	1	NA	NA	0	0
to	to	32	1	NA	NA	0	0
arrest	ar-	32	1	NA	NA	0	0
arrest	rest	16	1	12	1	0	0
me	me	32	1	12	2	0	0
stress	stress	16	1	12	1	0	0
me	me	32	1	12	2	0	0
lord	lord	32	3	13	1	1	0
looking	look-	32	1	NA	NA	0	0
looking	ing	32	1	NA	NA	0	0
at	at	32	1	NA	NA	0	0
death	death	16	1	14	1	0	0
with	with	32	1	NA	NA	0	0
the	the	32	1	NA	NA	0	0
last	last	16	1	NA	NA	0	0
of	of	32	1	NA	NA	0	0
